How many hours do you sleep (on average) each night?,How do you feel today?
7,Meh
8,Meh
8,Meh
5,Meh
7,Bad
6,Good
7,Meh
6.5,Meh
7,Good
7,Meh
7,Good
5.5,Bad
6,Good
2,Great
8,Good
6,Meh
7.5,Meh
7.5,Meh
6.5,Meh
5.5,Good
8,Meh
6.5,Good
7,Meh
5.5,Meh
6,Meh
9,Good
7,Good
8,Great
8,Good
8,Meh
7,Great
6,Good
7,Meh
6.5,Meh
4,Meh
7,Good
8,Good
6.5,Good
5.5,Meh
7.5,Good
7.5,Bad
7,Meh
7,Good
8,Meh
8,Great
8,Bad
6.5,Bad
6,Terrible
6.5,Terrible
7,Meh
6,Meh
9,Good
4,Terrible
7,Meh
5,Meh
6.5,Meh
6,Good
8,Meh
4,Good
8,Great
9,Good
7.5,Good
6.5,Good
8,Meh
6,Meh
8,Meh
9,Good
6.75,Bad
7,Good
6.5,Meh
7,Meh
6,Meh
8.5,Good
6,Meh
7,Meh
5.5,Terrible
7,Meh
6.5,Meh
7,Meh
8,Bad
7.5,Meh
8,Great
8,Meh
7,Meh
7,Meh
7,Good
9,Good
6.5,Good
8.5,Good
7,Good
8,Good
7.5,Good
7,Meh
8.5,Meh
8,Good
7,Meh
3,Good
7,Good
6,Good
4,Meh
8,Meh
6,Meh
6,Meh
7,Meh
7,Good
7,Good
7.5,Good
6,Meh
8.5,Meh
6,Bad
6,Meh
7.5,Good
7,Good
6.5,Good
2.5,Meh
7,Good
7,Good
7.5,Meh
7.6,Good
7,Good
8,Meh
8.6,Meh
7,Good
9.5,Meh
7,Great
6,Good
7,Great
5,Meh
7.1,Meh
6,Good
7,Good
8,Meh
7,Meh
4.5,Good
7,Bad
7,Good
7.5,Good
6,Meh
8,Meh
6,Good
5,Meh
6,Terrible
7,Great
7,Meh
6.5,Meh
7,Good
8,Good
6.5,Good
6.5,Meh
4.5,Meh
7.5,Meh
7.5,Good
